Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age
3,"D Fathurochman, W Witanti…","Perancangan Game Turn Based Strategy Menggunakan Logika Fuzzy dan Naive Bayes Classifier",2015,"Seminar Nasional …","jurnal.upnyk.ac.id","http://www.jurnal.upnyk.ac.id/index.php/semnasif/article/download/992/863","https://scholar.google.com/scholar?cites=7402194287940933062&as_sdt=2005&sciodt=0,5&hl=en",23,"2019-09-28","PDF","","","",,,,,3,0.75,1,3,4
4,"E Sugiarto, S Winarno, A Fahmi","Penjadwalan Perkuliahan Otomatis Berbasis Fuzzy Logic Dan Genetic Algorithm Pada Universitas Dian Nuswantoro",2015,"Techno. Com","publikasi.dinus.ac.id","http://publikasi.dinus.ac.id/index.php/technoc/article/view/976","https://scholar.google.com/scholar?cites=12696733624384802513&as_sdt=2005&sciodt=0,5&hl=en",24,"2019-09-28","","","","",,,,,4,1.00,1,3,4
5,"M Maa, M Rahmawaty, LP Ketaren","Balancing Robot Beroda Dua Menggunakan Metoda Kontrol Proporsional, Integral dan Derivatif",2015,"Jurnal Elementer","jurnal.pcr.ac.id","https://jurnal.pcr.ac.id/index.php/elementer/article/view/48","https://scholar.google.com/scholar?cites=10588822792503662610&as_sdt=2005&sciodt=0,5&hl=en",25,"2019-09-28","","","","",,,,,5,1.25,2,3,4
3,"N Mariana, II Sungkar","Sistem Pakar Pendeteksian Dini Kanker Mulut Rahim Berbasis Web",2015,"Dinamik","unisbank.ac.id","https://www.unisbank.ac.id/ojs/index.php/fti1/article/view/4628","https://scholar.google.com/scholar?cites=11358250882802159703&as_sdt=2005&sciodt=0,5&hl=en",26,"2019-09-28","","","","",,,,,3,0.75,2,2,4
3,"Y Yudihartanti, S Hidayatullah","Pemilihan Minat Topik Tugas Akhir Menggunakan Metode Fuzzy C-Means",2015,"JUTISI","ojs.stmik-banjarbaru.ac.id","http://ojs.stmik-banjarbaru.ac.id/index.php/jutisi/article/view/23","https://scholar.google.com/scholar?cites=10484085742104663367&as_sdt=2005&sciodt=0,5&hl=en",27,"2019-09-28","","","","",,,,,3,0.75,2,2,4
4,"T Purwanto, DDS Fatimah","Pengembangan sistem pakar diagnosis penyakit cabai",2015,"Jurnal Algoritma","jurnal.sttgarut.ac.id","http://jurnal.sttgarut.ac.id/index.php/algoritma/article/view/240","https://scholar.google.com/scholar?cites=4563916728419191350&as_sdt=2005&sciodt=0,5&hl=en",28,"2019-09-28","","","","",,,,,4,1.00,2,2,4
3,"RF Christiant, N Puspamelati…","Aplikasi Raspberry PI Pada Telerobot Pembersih Lantai",2015,"… FAKULTAS TEKNIK UMP","academia.edu","http://www.academia.edu/download/40636365/RISA_Paper_SENATEK2015.pdf","https://scholar.google.com/scholar?cites=3965216569130216667&as_sdt=2005&sciodt=0,5&hl=en",29,"2019-09-28","PDF","","","",,,,,3,0.75,1,3,4
5,"W Kaswidjanti","Implementasi Mesin Inferensi Fuzzy (Studi Kasus Sistem Pakar Untuk Mendiagnosa Penyakit Tanaman Cabe Merah)",2015,"Telematika","fajar.upnyk.ac.id","http://fajar.upnyk.ac.id/index.php/telematika/article/view/424","https://scholar.google.com/scholar?cites=15968155722832214031&as_sdt=2005&sciodt=0,5&hl=en",30,"2019-09-28","","","","",,,,,5,1.25,5,1,4
4,"HT Frianto, M Rivai","Implementasi Jaringan Syaraf Tiruan Backpropagation dan Self Organizing Map Menggunakan Sensor gas Semikonduktor Sebagai Identifikasi Jenis Gas",2015,"Seminar Nasional Informatika (SEMNASIF)","jurnal.upnyk.ac.id","http://jurnal.upnyk.ac.id/index.php/semnasif/article/view/725","https://scholar.google.com/scholar?cites=14319484856434330409&as_sdt=2005&sciodt=0,5&hl=en",31,"2019-09-28","","","","",,,,,4,1.00,2,2,4
3,"A Asmara, H Haryanto","Pengembangan tes minat dan bakat dengan metode jaringan syaraf tiruan (JST) untuk memprediksi potensi siswa bidang robotika",2015,"Jurnal Pendidikan Vokasi","journal.uny.ac.id","https://journal.uny.ac.id/index.php/jpv/article/view/6483","https://scholar.google.com/scholar?cites=16448674024455861217&as_sdt=2005&sciodt=0,5&hl=en",32,"2019-09-28","","","","",,,,,3,0.75,2,2,4
