Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age
0,"MF Hidayah","RANCANG BANGUN SISTEM PAKAR DIAGNOSA PENYAKIT TROPIS MENULAR BERBASIS ANDROID MENGGUNAKAN METODE GABUNGAN FORWARD …",2015,"Jurnal Jartel: Jurnal Jaringan Telekomunikasi","jtdjurnal.polinema.ac.id","http://jtdjurnal.polinema.ac.id/index.php/jtd/article/view/13","",474,"2019-03-27","","","","",,,,,0,0.00,0,1,4
0,"D Nugroho","SISTEM PAKAR DIAGNOSA PENYAKIT DBD DAN DEMAM TIFOID DENGAN METODE FUZZY TSUKAMOTO (STUDI KASUS PUSKESMAS PRACIMANTORO I …",,"p3m.sinus.ac.id","","https://www.p3m.sinus.ac.id/jurnal/index.php/TIKomSiN/article/download/186/167","",475,"2019-03-27","PDF","","","",,,,,0,0.00,0,1,
0,"S RAHAYU","SISTEM PAKAR MENDIAGNOSA PENYAKIT RADANG SELAPUT OTAK (MENINGITIS) PADA MANUSIA MENGGUNAKAN METODE CERTAINTY FACTOR (CF)",2015,"","repository.upy.ac.id","http://repository.upy.ac.id/id/eprint/573","",476,"2019-03-27","","","","",,,,,0,0.00,0,1,4
0,"W Waluyo, D Nugroho, K Kustanto","SISTEM PAKAR DIAGNOSA PENYAKIT DBD DAN DEMAM TIFOID DENGAN METODE FUZZY TSUKAMOTO (STUDI KASUS PUSKESMAS PRACIMANTORO I)",2015,"Jurnal Teknologi Informasi dan …","p3m.sinus.ac.id","https://p3m.sinus.ac.id/jurnal/index.php/TIKomSiN/article/view/186","",477,"2019-03-27","","","","",,,,,0,0.00,0,3,4
0,"AJ Suaeban","Sistem pakar penentuan ekstrakurikuler terhadap minat dan bakat siswa Sekolah Menengah Pertama",,"repository.uinjkt.ac.id","","http://repository.uinjkt.ac.id/dspace/handle/123456789/27991","",478,"2019-03-27","","","","",,,,,0,0.00,0,1,
0,"MY AULIA","SISTEM PAKAR UNTUK MENGETAHUI PENYAKIT PADA AYAM PEDAGING DAN CARA MENGATASI DENGAN MENGGUNAKAN VISUAL BASIC 6.0",,"mahasiswa.dinus.ac.id","","http://mahasiswa.dinus.ac.id/docs/skripsi/jurnal/15150.pdf","",479,"2019-03-27","PDF","","","",,,,,0,0.00,0,1,
0,"MS Gemilang","Sistem pakar untuk pendeteksi gejala awal dan penanganan dini HIV & AIDS berdasarkan faktor beresiko dengan metode certainty factor pada yayasan AIDS …",2015,"","eprints.uai.ac.id","https://eprints.uai.ac.id/1070/","",480,"2019-03-27","","","","",,,,,0,0.00,0,1,4
0,"L Hanafi, J Kusanti, S Kom","ANALISIS BIDANG MINAT SISWA MENGGUNAKAN SISTEM PAKAR PADA SEKOLAH MENENGAH PERTAMA (SMP) NEGERI 2 CEPOGO KABUPATEN BOYOLALI",2015,"EPUB-SISTEM PAKAR","epub.tiunsa.org","http://www.epub.tiunsa.org/index.php/SP/article/view/179","",481,"2019-03-27","","","","",,,,,0,0.00,0,3,4
0,"WDBWD Biantoro, B Alexius","Rancang Bangun Sistem Pakar Untuk Aplikasi Permohonan Kredit Pada Koperasi Simpan Pinjam Menggunakan Metode Fuzzy C-means Clustering Berbasis …",,"Bimasakti","neliti.com","https://www.neliti.com/publications/184019/rancang-bangun-sistem-pakar-untuk-aplikasi-permohonan-kredit-pada-koperasi-simpa","",482,"2019-03-27","","","","",,,,,0,0.00,0,2,
0,"C Susanto","APLIKASI SISTEM PAKAR UNTUK MENENTUKAN JENIS GANGGUAN PERKEMBANGAN MENTAL PADA ANAK DENGAN METODE CERTAINTY FACTOR (STUDI …",2015,"SEMNASTEKNOMEDIA ONLINE","ojs.amikom.ac.id","http://ojs.amikom.ac.id/index.php/semnasteknomedia/article/view/990","",483,"2019-03-27","","","","",,,,,0,0.00,0,1,4
