Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age
2,"RIP Putri, DA Irawati","Implementasi Augmented Reality pada Media Promosi Perumahan Patraland Place",2014,"Jurnal Informatika Polinema","jip.polinema.ac.id","http://jip.polinema.ac.id/ojs3/index.php/jip/article/view/88","https://scholar.google.com/scholar?cites=9466540380254564123&as_sdt=2005&sciodt=0,5&hl=en",857,"2019-11-15","","","","",,,,,2,0.40,1,2,5
0,"IAM Basir, TW Pratiwi, SN Saputra…","“the Ganers” Kapal Pembersih Sampah Dengan Sistem Lambung Tiga Sebagai Solusi Pembersih Sampah Di Teluk Jakarta",2014,"Program Kreativitas …","artikel.dikti.go.id","http://artikel.dikti.go.id/index.php/PKMKC/article/view/170","",858,"2019-11-15","","","","",,,,,0,0.00,0,4,5
0,"MR Sinambela","PENGARUH MEDIA PEMBELAJARAN DENGAN TUTORIAL YANG MENGGUNAKAN SOFTWARE WINDOWS LIVE MOVIE MAKER TERHADAP HASIL BELAJAR …",2014,"","digilib.unimed.ac.id","http://digilib.unimed.ac.id/id/eprint/19050","",859,"2019-11-15","","","","",,,,,0,0.00,0,1,5
0,"S Gumilar, MS Munir, IG Susrama","Sistem Informasi Akademik Pada PAUD Nur Insani Surabaya Berbasis Web",2014,"Surabaya: UPN Veteran Jawa …","academia.edu","http://www.academia.edu/download/37057989/tmp_21138-063-069_Sachroni_Gumilar_-_UPN_Veteran_Jatim1173360154.pdf","",860,"2019-11-15","PDF","","","",,,,,0,0.00,0,3,5
0,"BE Putera, M Subali","Perancangan Sistem Distribusi Data Antar Sistem Pada Sistem Informasi Sekolah Tinggi Teknik Cendekia (STTC)",2014,"Jurnal Ilmiah Teknologi dan …","ejournal.gunadarma.ac.id","http://ejournal.gunadarma.ac.id/index.php/tekno/article/view/1113","",861,"2019-11-15","","","","",,,,,0,0.00,0,2,5
1,"IBD Putra, N Wirastuti, IMA Suyadnya","Rancang bangun Aplikasi Front Office Restoran Berbasis Android dan Web Service",2014,"Jurnal SPEKTRUM","ocs.unud.ac.id","https://ocs.unud.ac.id/index.php/spektrum/article/view/19614","https://scholar.google.com/scholar?cites=10687551076157044107&as_sdt=2005&sciodt=0,5&hl=en",862,"2019-11-15","","","","",,,,,1,0.20,0,3,5
1,"T Yudhianto","Aplikasi Peta Tiga Dimensi Kampus Universitas Widyatama",2014,"","repository.widyatama.ac.id","https://repository.widyatama.ac.id/xmlui/bitstream/handle/123456789/8271/Abstrak.pdf?sequence=3","https://scholar.google.com/scholar?cites=16536291660122000218&as_sdt=2005&sciodt=0,5&hl=en",863,"2019-11-15","","","","",,,,,1,0.20,1,1,5
1,"N Afif","APLIKASI MOBILE CERDAS TANGGAP RETARDASI MENTAL PADA ANAK DENGAN METODE CERTAINTY FACTOR BERBASIS ANDROID",2014,"TEKNOSAINS: MEDIA INFORMASI SAINS DAN …","journal.uin-alauddin.ac.id","http://journal.uin-alauddin.ac.id/index.php/teknosains/article/view/1914","https://scholar.google.com/scholar?cites=17870535674209375177&as_sdt=2005&sciodt=0,5&hl=en",864,"2019-11-15","","","","",,,,,1,0.20,1,1,5
1,"F Mintarsih, R Bahawarez…","Analisis dan Perancangan Aplikasi Mobile Commerce Tiket Travel (M-Ticketing) Pada Smartphone Android (Studi Kasus: Travel Umbara Trans)",2014,"JURNAL TEKNIK …","journal.uinjkt.ac.id","http://journal.uinjkt.ac.id/index.php/ti/article/view/1946","https://scholar.google.com/scholar?cites=7936383857780517838&as_sdt=2005&sciodt=0,5&hl=en",865,"2019-11-15","","","","",,,,,1,0.20,0,3,5
0,"P Diana","SISTEM INFORMASI GEOGRAFIS PEMETAAN GEMPA TEKTONIK INDONESIA BERBASIS ANDROID",2014,"","eprints.umm.ac.id","http://eprints.umm.ac.id/27920/","",866,"2019-11-15","","","","",,,,,0,0.00,0,1,5
0,"I BAB","Raisa Novania Helga A12. 2007.02741, Sistem Infomarmasi, Universitas Dian Nuswantoro",,"mahasiswa.dinus.ac.id","","http://mahasiswa.dinus.ac.id/docs/skripsi/jurnal/14244.pdf","",867,"2019-11-15","PDF","","","",,,,,0,0.00,0,1,
1,"ND Wulandari","Pembuatan aplikasi kamus bahasa isyarat untuk tuna rungu dan tuna wicara berbasis android",2014,"","eprints.ums.ac.id","http://eprints.ums.ac.id/31335/3/BAB_I.pdf","https://scholar.google.com/scholar?cites=1589260158274837920&as_sdt=2005&sciodt=0,5&hl=en",868,"2019-11-15","PDF","","","",,,,,1,0.20,1,1,5
