Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age
1,"Y Yulmaini","Penggunaan Metode Fuzzy Inference System (Fis) Mamdani Dalam Pemilihan Peminatan Mahasiswa Untuk Tugas Akhir",,"Jurnal Informatika Darmajaya","neliti.com","https://www.neliti.com/publications/101327/penggunaan-metode-fuzzy-inference-system-fis-mamdani-dalam-pemilihan-peminatan-m","https://scholar.google.com/scholar?cites=10567388954733157783&as_sdt=2005&sciodt=0,5&hl=en",53,"2019-11-13","","","","",,,,,1,0.00,1,1,
0,"D Arifianto, TD Susanto","Layanan Tanya Jawab E-Government Tingkat Kecamatan Berbasis Short Message Service",2016,"JUSTINDO (Jurnal Sistem dan …","jurnal.unmuhjember.ac.id","http://jurnal.unmuhjember.ac.id/index.php/JUSTINDO/article/view/238","",54,"2019-11-13","","","","",,,,,0,0.00,0,2,3
0,"AC Wibowo, D Alexandra…","WEB BASED BIOLOGY INSTRUCTIONAL SOFTWARE ON BIOTIC AND ABIOTIC NATURAL SYMPTOMS FOR GRADE 7",2016,"Teknik dan Ilmu …","ejournal.ukrida.ac.id","http://ejournal.ukrida.ac.id/ojs/index.php/TIK/article/view/1100","",55,"2019-11-13","CITATION","","","",,,,,0,0.00,0,3,3
0,"FR Tijan, AT Rianto, N Afina…","GAME"" FIX OUR ENVIRONMENT"" APPLICATIONS DESIGN BASED ON ANDROID",2016,"Teknik dan Ilmu …","ejournal.ukrida.ac.id","http://ejournal.ukrida.ac.id/ojs/index.php/TIK/article/view/1152","",56,"2019-11-13","CITATION","","","",,,,,0,0.00,0,4,3
0,"R Heni, M Marjohan, A Alizamar","Kontribusi Self Esteem dan Self Control terhadap Kecanduan Game Online",2016,"JPPI (Jurnal Penelitian Pendidikan …","jurnal.iicet.org","http://jurnal.iicet.org/index.php/jppi/article/view/144/159","",57,"2019-11-13","","","","",,,,,0,0.00,0,3,3
1,"H Oktafitriani, G Hermana, MF Perdana…","WEB BASED INTERACTIVE MULTIMEDIA APPLICATIONS IN THE RESTURANT"" TEA ADDICT""",2016,"Teknik dan Ilmu …","ejournal.ukrida.ac.id","http://ejournal.ukrida.ac.id/ojs/index.php/TIK/article/view/1138","https://scholar.google.com/scholar?cites=16646868177654990426&as_sdt=2005&sciodt=0,5&hl=en",58,"2019-11-13","CITATION","","","",,,,,1,0.33,0,4,3
0,"FA RAMA","IMPLEMENTASI SISTEM INFORMASI PERPUSTAKAAN DIGITAL BERBASIS WEB (STUDI KASUS: PT JAWAPOS KORAN)",,"","","","",59,"2019-11-13","CITATION","","","",,,,,0,0.00,0,1,
0,"RF Ramadhan","TUGAS AKHIR IMK ANALISIS BLOOPER PADA WEBSITE BADAN PUSAT STATISTIK",,"academia.edu","","http://www.academia.edu/download/43925053/12.7353_Riza_F_Ramadhan_TUGAS_AKHIR_IMK.pdf","",60,"2019-11-13","PDF","","","",,,,,0,0.00,0,1,
1,"R Dawood","Embedding HCI in Computer Science Education: A Preliminary Attempt",2016,"Proceedings of the 2nd International Conference in …","dl.acm.org","https://dl.acm.org/citation.cfm?id=2898465","https://scholar.google.com/scholar?cites=16289371561629567451&as_sdt=2005&sciodt=0,5&hl=en",61,"2019-11-13","","","","",,,,,1,0.33,1,1,3
0,"PA Christianto, EB Susanto…","PENGUATAN CITRA PEKALONGAN SEBAGAI KOTA BATIK MELALUI PEMBANGUNAN PUSAT INFORMASI UMKM BATIK BERBASIS MOBILE YANG MAMPU …",2016,"JURNAL LITBANG …","jurnal.pekalongankota.go.id","https://jurnal.pekalongankota.go.id/index.php/litbang/article/view/1","",62,"2019-11-13","","","","",,,,,0,0.00,0,3,3
