Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age
7,"A Herliana, PM Rasyid","Sistem Informasi monitoring pengembangan software pada tahap development berbasis web",2016,"Jurnal Informatika","ejournal.bsi.ac.id","http://ejournal.bsi.ac.id/ejurnal/index.php/ji/article/view/281","https://scholar.google.com/scholar?cites=11516003582114675532&as_sdt=2005&sciodt=0,5&hl=en",25,"2019-03-25","","","","",,,,,7,2.33,4,2,3
7,"A Budiman, A Mulyani","Rancang Bangun Aplikasi Sistem Informasi Persedian Barang Di TB. Indah Jaya Berbasis Desktop",2016,"Jurnal Algoritma","jurnal.sttgarut.ac.id","http://jurnal.sttgarut.ac.id/index.php/algoritma/article/view/379","https://scholar.google.com/scholar?cites=1743101300697985801&as_sdt=2005&sciodt=0,5&hl=en",26,"2019-03-25","","","","",,,,,7,2.33,4,2,3
8,"A Susanto, A Kharis, T Khotimah","Sistem Informasi Geografis Pemetaan Lahan Pertanian dan Komoditi Hasil Panen Kabupaten Kudus",2016,"Jurnal Informatika Ahmad …","researchgate.net","https://www.researchgate.net/profile/Tutik_Khotimah/publication/318733072_SISTEM_INFORMASI_GEOGRAFIS_PEMETAAN_LAHAN_PERTANIAN_DAN_KOMODITI_HASIL_PANEN_KABUPATEN_KUDUS/links/59cca88b0f7e9bbfdc400201/SISTEM-INFORMASI-GEOGRAFIS-PEMETAAN-LAHAN-PERTANIAN-DAN-KOMODITI-HASIL-PANEN-KABUPATEN-KUDUS.pdf","https://scholar.google.com/scholar?cites=13605017865710690615&as_sdt=2005&sciodt=0,5&hl=en",27,"2019-03-25","PDF","","","",,,,,8,2.67,3,3,3
7,"A Mualo, AD Budiyanto","Perencanaan strategis sistem informasi menggunakan TOGAF (studi kasus: universitas satria makassar)",2016,"Seminar Riset Teknologi Informasi (SRITI …","sriti.akakom.ac.id","https://sriti.akakom.ac.id/prosiding/PERENCANAAN%20STRATEGIS%20SISTEM%20INFORMASI%20MENGGUNAKAN%20TOGAF%20(STUDI%20KASUS%20UNIVERSITAS%20SATRIA%20MAKASSAR.pdf","https://scholar.google.com/scholar?cites=18427234745972291742&as_sdt=2005&sciodt=0,5&hl=en",28,"2019-03-25","PDF","","","",,,,,7,2.33,4,2,3
62,"H Nurdiyanto, H Meilia","Sistem Pendukung Keputusan Penentuan Prioritas Pengembangan Industri Kecil dan Menengah di Lampung Tengah Menggunakan Analitical Hierarchy Process …",2016,"SEMNASTEKNOMEDIA ONLINE","ojs.amikom.ac.id","http://ojs.amikom.ac.id/index.php/semnasteknomedia/article/view/1163","https://scholar.google.com/scholar?cites=7935843893013156888&as_sdt=2005&sciodt=0,5&hl=en",29,"2019-03-25","","","","",,,,,62,20.67,31,2,3
6,"H Dhika, L Lukman, A Fitriansyah","Perancangan Sistem Informasi Jasa Pengiriman Barang Berbasis Web",2016,"Simetris: Jurnal Teknik Mesin …","jurnal.umk.ac.id","https://jurnal.umk.ac.id/index.php/simet/article/view/487","https://scholar.google.com/scholar?cites=5460910684527565909&as_sdt=2005&sciodt=0,5&hl=en",30,"2019-03-25","","","","",,,,,6,2.00,2,3,3
7,"J Christian","Model data warehouse dengan service oriented architecture untuk menunjang sistem informasi eksekutif",2016,"Telematika MKOM","journal.budiluhur.ac.id","https://journal.budiluhur.ac.id/index.php/telematika/article/view/167","https://scholar.google.com/scholar?cites=10288157583686733494&as_sdt=2005&sciodt=0,5&hl=en",31,"2019-03-25","","","","",,,,,7,2.33,7,1,3
8,"A Nurochman","Manajemen Risiko Sistem Informasi Perpustakaan (Studi Kasus di Perpustakaan Universitas Gadjah Mada)",2016,"Berkala Ilmu Perpustakaan dan Informasi","journal.ugm.ac.id","https://journal.ugm.ac.id/bip/article/view/8830","https://scholar.google.com/scholar?cites=3603470237673418249&as_sdt=2005&sciodt=0,5&hl=en",32,"2019-03-25","","","","",,,,,8,2.67,8,1,3
8,"BO Lubis","Penerapan Global Extreme Programming Pada Sistem Informasi Workshop, Seminar Dan Pelatihan Di Lembaga Edukasi",2016,"Jurnal Informatika","ejournal.bsi.ac.id","http://ejournal.bsi.ac.id/ejurnal/index.php/ji/article/view/1055","https://scholar.google.com/scholar?cites=4122734460069993298&as_sdt=2005&sciodt=0,5&hl=en",33,"2019-03-25","","","","",,,,,8,2.67,8,1,3
9,"R Hermawan, A Hidayat","Sistem Informasi Penjadwalan Kegiatan Belajar Mengajar Berbasis Web (Studi Kasus: Yayasan Ganesha Operation Semarang)",2016,"EVOLUSI-Jurnal Sains dan Manajemen","ejournal.bsi.ac.id","http://ejournal.bsi.ac.id/ejurnal/index.php/evolusi/article/view/648","https://scholar.google.com/scholar?cites=2986419509313951723&as_sdt=2005&sciodt=0,5&hl=en",34,"2019-03-25","","","","",,,,,9,3.00,5,2,3
7,"WBS Lombok","Analisis Tingkat Kematangan Sistem Informasi Akademik Menggunakan Framework COBIT 4.1 (Studi Kasus: STMIK Lombok)",2016,"Speed-Sentra Penelitian Engineering dan Edukasi","portal.ejurnal.net","http://portal.ejurnal.net/index.php/speed/article/view/525","https://scholar.google.com/scholar?cites=6361821232245887035&as_sdt=2005&sciodt=0,5&hl=en",35,"2019-03-25","HTML","","","",,,,,7,2.33,7,1,3
6,"D Rosadi, FO Andriawan","Aplikasi sistem informasi pencarian tempat kos di kota bandung berbasis android",2016,"Jurnal Computech & Bisnis","jurnal.stmik-mi.ac.id","http://www.jurnal.stmik-mi.ac.id/index.php/jcb/article/view/145","https://scholar.google.com/scholar?cites=291870394023183846&as_sdt=2005&sciodt=0,5&hl=en",36,"2019-03-25","","","","",,,,,6,2.00,3,2,3
8,"DM Khairina","Analisis Keamanan Sistem Login",2016,"Informatika Mulawarman: Jurnal Ilmiah Ilmu …","e-journals.unmul.ac.id","http://e-journals.unmul.ac.id/index.php/JIM/article/view/74","https://scholar.google.com/scholar?cites=6282052569361547736&as_sdt=2005&sciodt=0,5&hl=en",37,"2019-03-25","","","","",,,,,8,2.67,8,1,3
7,"S Pawirosumarto","Pengaruh Kualitas Sistem, Kualitas Informasi, Dan Kualitas Layanan Terhadap Kepuasan Pengguna Sistem E-Learning",2016,"MIX: Jurnal Ilmiah Manajemen","digilib.mercubuana.ac.id","http://digilib.mercubuana.ac.id/manager/t!@file_artikel_abstrak/Isi_Artikel_453077255521.pdf","https://scholar.google.com/scholar?cites=2147213619546176887&as_sdt=2005&sciodt=0,5&hl=en",38,"2019-03-25","PDF","","","",,,,,7,2.33,7,1,3
6,"A Wibowo, A Azimah","Rancang Bangun Sistem Informasi Penjaminan Mutu Perguruan Tinggi Menggunakan Metode Throwaway Prototyping Development",2016,"SEMNASTEKNOMEDIA ONLINE","ojs.amikom.ac.id","http://ojs.amikom.ac.id/index.php/semnasteknomedia/article/view/1414","https://scholar.google.com/scholar?cites=7960190103898506804&as_sdt=2005&sciodt=0,5&hl=en",39,"2019-03-25","","","","",,,,,6,2.00,3,2,3
6,"SM Lasmaya","Pengaruh Sistem Informasi SDM, Kompetensi dan Disiplin Kerja terhadap Kinerja Karyawan",2016,"Jurnal Ekonomi, Bisnis & Entrepreneurship","jurnal.stiepas.ac.id","http://jurnal.stiepas.ac.id/index.php/jebe/article/view/133","https://scholar.google.com/scholar?cites=9796249566952337521&as_sdt=2005&sciodt=0,5&hl=en",40,"2019-03-25","","","","",,,,,6,2.00,6,1,3
6,"EW Fridayanthie, T Mahdiati","Rancang Bangun Sistem Informasi Permintaan ATK Berbasis Intranet (Studi Kasus: Kejaksaan Negeri Rangkasbitung)",2016,"Jurnal Khatulistiwa Informatika","ejournal.bsi.ac.id","http://ejournal.bsi.ac.id/ejurnal/index.php/khatulistiwa/article/view/1264","https://scholar.google.com/scholar?cites=146542194050723951&as_sdt=2005&sciodt=0,5&hl=en",41,"2019-03-25","","","","",,,,,6,2.00,3,2,3
6,"MMK MZ","Pengujian Perangkat Lunak Metode Black-Box Berbasis Equivalence Partitions Pada Aplikasi Sistem Informasi Sekolah",2016,"MIKROTIK: Jurnal Manajemen Informatika","ojs.ummetro.ac.id","https://ojs.ummetro.ac.id/index.php/mikrotik/article/view/303","https://scholar.google.com/scholar?cites=11492827384821563012&as_sdt=2005&sciodt=0,5&hl=en",42,"2019-03-25","","","","",,,,,6,2.00,6,1,3
6,"M Hasbi","Perancangan Sistem Informasi Akademik pada SMK Negeri 2 Simbang Maros",2016,"Jurnal Nalar Pendidikan","ojs.unm.ac.id","http://ojs.unm.ac.id/nalar/article/view/1987","https://scholar.google.com/scholar?cites=6527357357910568152&as_sdt=2005&sciodt=0,5&hl=en",43,"2019-03-25","","","","",,,,,6,2.00,6,1,3
6,"YV Akay, AJ Santoso…","Metode User Centered Design (UCD) Dalam Perancangan Sistem Informasi Geografis Pemetaan Tindak Kriminalitas (Studi Kasus: Kota Manado)",2016,"… Seminar Nasional ReTII","journal.sttnas.ac.id","https://journal.sttnas.ac.id/ReTII/article/view/181","https://scholar.google.com/scholar?cites=3660138871215809086&as_sdt=2005&sciodt=0,5&hl=en",44,"2019-03-25","","","","",,,,,6,2.00,2,3,3
8,"D Puspitasari","Sistem Informasi Perpustakaan Sekolah Berbasis Web",2016,"Jurnal Pilar Nusa Mandiri","ejournal.nusamandiri.ac.id","http://ejournal.nusamandiri.ac.id/ejurnal/index.php/pilar/article/view/181","https://scholar.google.com/scholar?cites=13170675869948780764&as_sdt=2005&sciodt=0,5&hl=en",45,"2019-03-25","","","","",,,,,8,2.67,8,1,3
7,"H Hamdani, S Permana, A Susetyaningsih","Analisa Daerah Rawan Banjir Menggunakan Aplikasi Sistem Informasi Geografis (Studi Kasus Pulau Bangka)",2016,"Jurnal Konstruksi","jurnal.sttgarut.ac.id","http://jurnal.sttgarut.ac.id/index.php/konstruksi/article/view/283","https://scholar.google.com/scholar?cites=2404131028336669562&as_sdt=2005&sciodt=0,5&hl=en",46,"2019-03-25","","","","",,,,,7,2.33,2,3,3
6,"A Mizwar","Penentuan Lokasi Tempat Pengolahan Akhir (TPA) Sampah Kota Banjarbaru Menggunakan Sistem Informasi Geografis (SIG)",2016,"EnviroScienteae","ppjp.ulm.ac.id","https://ppjp.ulm.ac.id/journal/index.php/es/article/view/2062","https://scholar.google.com/scholar?cites=8539667469858970101&as_sdt=2005&sciodt=0,5&hl=en",47,"2019-03-25","","","","",,,,,6,2.00,6,1,3
5,"NLAKY Sarja","Analisis Pengukuran Faktor Usability Sistem Informasi Konferensi Nasional Sistem dan Informatika Stikom Bali",2016,"SEMNASTEKNOMEDIA ONLINE","ojs.amikom.ac.id","http://ojs.amikom.ac.id/index.php/semnasteknomedia/article/view/1242","https://scholar.google.com/scholar?cites=2406633032303377548&as_sdt=2005&sciodt=0,5&hl=en",48,"2019-03-25","","","","",,,,,5,1.67,5,1,3
8,"AS Saputra, S Subiyanto, AP Wijaya","… Peta Zona Nilai Ekonomi Kawasan Menggunakan Travel Cost Method Dan Contingent Valuation Method Dengan Sistem Informasi Geografis (Studi Kasus: Kawasan …",2016,"Jurnal Geodesi Undip","ejournal3.undip.ac.id","https://ejournal3.undip.ac.id/index.php/geodesi/article/view/13937","https://scholar.google.com/scholar?cites=8569616729630986781&as_sdt=2005&sciodt=0,5&hl=en",49,"2019-03-25","","","","",,,,,8,2.67,3,3,3
5,"W Syafitri","Penilaian Risiko Keamanan Informasi Menggunakan Metode NIST 800-30 (Studi Kasus: Sistem Informasi Akademik Universitas XYZ)",2016,"Jurnal CoreIT: Jurnal Hasil Penelitian Ilmu …","ejournal.uin-suska.ac.id","http://ejournal.uin-suska.ac.id/index.php/coreit/article/view/2356","https://scholar.google.com/scholar?cites=9134720883609848316&as_sdt=2005&sciodt=0,5&hl=en",50,"2019-03-25","","","","",,,,,5,1.67,5,1,3
19,"WK Sarunan","Pengaruh Modernisasi Sistem Administrasif Perpajakan Terhadap Kepatuhan Wajib Pajak Orang Pribadi Dan Wajib Pajak Badan Pada Kantor Pelayanan Pajak …",2016,"… : Jurnal Riset Ekonomi, Manajemen, Bisnis dan …","ejournal.unsrat.ac.id","https://ejournal.unsrat.ac.id/index.php/emba/article/view/11075","https://scholar.google.com/scholar?cites=767728782942011932&as_sdt=2005&sciodt=0,5&hl=en",51,"2019-03-25","","","","",,,,,19,6.33,19,1,3
6,"P Subardjo, R Ario","Uji Kerawanan Terhadap Tsunami Dengan Sistem Informasi Geografis (SIG) Di Pesisir Kecamatan Kretek, Kabupaten Bantul, Yogyakarta",2016,"Jurnal Kelautan Tropis","ejournal2.undip.ac.id","http://ejournal2.undip.ac.id/index.php/jkt/article/view/519","https://scholar.google.com/scholar?cites=5331562467969059963&as_sdt=2005&sciodt=0,5&hl=en",52,"2019-03-25","","","","",,,,,6,2.00,3,2,3
7,"A Nugraha, A Octasia","Sistem Informasi Penjualan Kaos Berbasis Web Pada Distro Sickness Berbasis E-Commerce",2016,"Seminar Nasional Ilmu …","konferensi.nusamandiri.ac.id","http://konferensi.nusamandiri.ac.id/prosiding/index.php/sniptek/article/view/234","https://scholar.google.com/scholar?cites=6812705427087010236&as_sdt=2005&sciodt=0,5&hl=en",53,"2019-03-25","","","","",,,,,7,2.33,4,2,3
5,"J Rusjiana","Pengaruh Sistem Informasi SDM Terhadap Kinerja Karyawan Di PT. Rabbani Bandung",2016,"Jurnal Computech & Bisnis","jurnal.stmik-mi.ac.id","http://jurnal.stmik-mi.ac.id/index.php/jcb/article/view/142","https://scholar.google.com/scholar?cites=9074069234227623589&as_sdt=2005&sciodt=0,5&hl=en",54,"2019-03-25","","","","",,,,,5,1.67,5,1,3
10,"M Badri","Pembangunan Pedesaan Berbasis Teknologi Informasi Dan Komunikasi (Studi Pada Gerakan Desa Membangun)",2016,"Jurnal Dakwah Risalah","ejournal.uin-suska.ac.id","http://ejournal.uin-suska.ac.id/index.php/risalah/article/view/2514","https://scholar.google.com/scholar?cites=14944165372180220844&as_sdt=2005&sciodt=0,5&hl=en",55,"2019-03-25","","","","",,,,,10,3.33,10,1,3
5,"U Nugraha","Manajemen Risiko Sistem Informasi Pada Perguruan Tinggi Menggunakan Kerangka Kerja NIST SP 800-300",2016,"Seminar Nasional Telekomunikasi dan …","jitter.widyatama.ac.id","http://jitter.widyatama.ac.id/index.php/Selisik2016/article/download/118/96","https://scholar.google.com/scholar?cites=9760613881728904422&as_sdt=2005&sciodt=0,5&hl=en",56,"2019-03-25","PDF","","","",,,,,5,1.67,5,1,3
4,"A Saebani, A Muliawati","Analisis Faktor-Faktor Yang Memengaruhi Kinerja Sistem Informasi Akuntansi",2016,"Prosiding SNaPP: Sosial …","proceeding.unisba.ac.id","http://proceeding.unisba.ac.id/index.php/sosial/article/view/284","https://scholar.google.com/scholar?cites=4561524213090894025&as_sdt=2005&sciodt=0,5&hl=en",57,"2019-03-25","","","","",,,,,4,1.33,2,2,3
6,"I Hermawan, DA Kurnia","Sistem Informasi Pemesanan Paket Pengantin Berbasis WEB Pada Yuni Salon Duku Puntang Kabupaten Cirebon",2016,"JURNAL ICT","stmik-ikmi-cirebon.net","http://stmik-ikmi-cirebon.net/e-journal/index.php/JICT/article/view/95","https://scholar.google.com/scholar?cites=15578824692139859602&as_sdt=2005&sciodt=0,5&hl=en",58,"2019-03-25","","","","",,,,,6,2.00,3,2,3
8,"S Erimalata","Pendekatan Hot-Fit Framework dalam Generalized Structural Component Analysis pada Sistem Informasi Manajemen Barang Milik Daerah: Sebuah Pengujian Efek …",2016,"Journal of Accounting and Investment","journal.umy.ac.id","http://journal.umy.ac.id/index.php/ai/article/view/1420","https://scholar.google.com/scholar?cites=5816223323067231670&as_sdt=2005&sciodt=0,5&hl=en",59,"2019-03-25","","","","",,,,,8,2.67,8,1,3
5,"IPA Swastika, M Kom, IGLAR Putra","Audit Sistem Informasi dan Tata Kelola Teknologi Informasi: Implementasi dan Studi Kasus",2016,"","books.google.com","https://books.google.com/books?hl=en&lr=&id=_iU3DgAAQBAJ&oi=fnd&pg=PA2&dq=%22sistem+informasi%22&ots=DjsHcXrAdo&sig=aKy5T9Oy8PcBi7bCsq0cKbnADn4","https://scholar.google.com/scholar?cites=5230865265627686284&as_sdt=2005&sciodt=0,5&hl=en",60,"2019-03-25","BOOK","","","",,,,,5,1.67,2,3,3
4,"S Sophian","Sistem Informasi Pengolahan Data Pada Koperasi Rezeky",2016,"Jurnal Teknologi Informasi dan Pendidikan","tip.ppj.unp.ac.id","http://tip.ppj.unp.ac.id/index.php/tip/article/view/51","https://scholar.google.com/scholar?cites=5874178585905079&as_sdt=2005&sciodt=0,5&hl=en",61,"2019-03-25","","","","",,,,,4,1.33,4,1,3
