Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age
3,"W Septian, D Riana, MJ Prayogo","Deteksi Diameter Tumor Pada Kulit Menggunakan Segmentasi Citra Berdasarkan Karakteristik ABCDE",2016,"Jurnal Informatika","ejournal.bsi.ac.id","http://ejournal.bsi.ac.id/ejurnal/index.php/ji/article/view/1311","https://scholar.google.com/scholar?cites=5343175764934590746&as_sdt=2005&sciodt=0,5&hl=en",24,"2019-07-15","","","","",,,,,3,1.00,1,3,3
2,"RS Pradipta","prototipe troli pengikut otomatis menggunakan pengolahan citra kamera pixy cmucam 5 berbasis arduino",2016,"","eprints.ums.ac.id","http://eprints.ums.ac.id/id/eprint/46600","https://scholar.google.com/scholar?cites=14906273339925044827&as_sdt=2005&sciodt=0,5&hl=en",25,"2019-07-15","","","","",,,,,2,0.67,2,1,3
3,"A Septiarini","PENGENALAN POLA PADA CITRA DIGITAL DENGAN FITUR MOMEN INVARIANT",2016,"Informatika Mulawarman: Jurnal Ilmiah Ilmu …","e-journals.unmul.ac.id","http://e-journals.unmul.ac.id/index.php/JIM/article/view/84","https://scholar.google.com/scholar?cites=15668822616924399276&as_sdt=2005&sciodt=0,5&hl=en",26,"2019-07-15","","","","",,,,,3,1.00,3,1,3
3,"A Budi, H Maulana","Pengenalan Citra Wajah Sebagai Identifier Menggunakan Metode Principal Component Analysis (PCA)",2016,"Jurnal Teknik Informatika","journal.uinjkt.ac.id","http://journal.uinjkt.ac.id/index.php/ti/article/view/5608","https://scholar.google.com/scholar?cites=4205713082668810408&as_sdt=2005&sciodt=0,5&hl=en",27,"2019-07-15","","","","",,,,,3,1.00,2,2,3
10,"S Kusumaningtyas, RA Asmara","Identifikasi Kematangan Buah Tomat Berdasarkan Warna Menggunakan Metode Jaringan Syaraf Tiruan (JST)",2016,"Jurnal Informatika Polinema","jip.polinema.ac.id","http://jip.polinema.ac.id/ojs3/index.php/jip/article/view/59","https://scholar.google.com/scholar?cites=11735500619670771237&as_sdt=2005&sciodt=0,5&hl=en",28,"2019-07-15","","","","",,,,,10,3.33,5,2,3
3,"VK Bakti, D Dairoh, M Huda","Segmentasi Dan Perbaikan Citra Untuk Proses Pengukuran Dimensi Beras",2016,"Jurnal Infotel","ejournal.st3telkom.ac.id","http://ejournal.st3telkom.ac.id/index.php/infotel/article/view/56","https://scholar.google.com/scholar?cites=8425834770946272626&as_sdt=2005&sciodt=0,5&hl=en",29,"2019-07-15","","","","",,,,,3,1.00,1,3,3
3,"R Saputra","Implementasi Metode Wavelet Haar Dan Probabilistic Neural Network (PNN) Untuk Pengenalan Citra Daging Babi Dan Daging Sapi",2016,"","repository.uin-suska.ac.id","http://repository.uin-suska.ac.id/3062/","https://scholar.google.com/scholar?cites=3102280478267829153&as_sdt=2005&sciodt=0,5&hl=en",30,"2019-07-15","","","","",,,,,3,1.00,3,1,3
3,"F Arnia, R Muharar","Deteksi Pemalsuan Citra dengan Teknik Copy-Move Menggunakan Metode Ordinal Measure dari Koefisien Discrete Cosine Transform",2016,"Jurnal Nasional Teknik Elektro","jnte.ft.unand.ac.id","http://jnte.ft.unand.ac.id/index.php/jnte/article/view/230","https://scholar.google.com/scholar?cites=2050865889969781303&as_sdt=2005&sciodt=0,5&hl=en",31,"2019-07-15","","","","",,,,,3,1.00,2,2,3
3,"L Hakim, S Mutrofin…","Segmentasi Citra menggunakan Support Vector Machine (SVM) dan Ellipsoid Region Search Strategy (ERSS) Arimoto Entropy berdasarkan Ciri Warna dan Tekstur",2016,"Register: Jurnal Ilmiah …","journal.unipdu.ac.id","https://www.journal.unipdu.ac.id/index.php/register/article/view/440","https://scholar.google.com/scholar?cites=6471557007946527760&as_sdt=2005&sciodt=0,5&hl=en",32,"2019-07-15","","","","",,,,,3,1.00,1,3,3
3,"NW Sudarsono, B Sudarsono…","Analisis Fase Tumbuh Padi Menggunakan Algoritma Ndvi, Evi, Savi, Dan Lswi Pada Citra Landsat 8",2016,"Jurnal Geodesi …","ejournal3.undip.ac.id","https://ejournal3.undip.ac.id/index.php/geodesi/article/view/10565","https://scholar.google.com/scholar?cites=2934271297886523011&as_sdt=2005&sciodt=0,5&hl=en",33,"2019-07-15","","","","",,,,,3,1.00,1,3,3
3,"L Kristianingsih, AP Wijaya…","Analisis Pengaruh Koreksi Atmosfer Terhadap Estimasi Kandungan Klorofil-a Menggunakan Citra Landsat 8",2016,"Jurnal Geodesi Undip","ejournal3.undip.ac.id","https://ejournal3.undip.ac.id/index.php/geodesi/article/view/13876","https://scholar.google.com/scholar?cites=25529807234143894&as_sdt=2005&sciodt=0,5&hl=en",34,"2019-07-15","","","","",,,,,3,1.00,1,3,3
2,"DC Wibisono","Metode gaussian smoothing untuk peningkatan kualitas citra medis yang blur",2016,"Skripsi. Universitas Dian Nuswantoro","mahasiswa.dinus.ac.id","http://mahasiswa.dinus.ac.id/docs/skripsi/jurnal/19104.pdf","https://scholar.google.com/scholar?cites=17046279399054051722&as_sdt=2005&sciodt=0,5&hl=en",35,"2019-07-15","PDF","","","",,,,,2,0.67,2,1,3
3,"ZA Nadzir, LM Jaelani, A Sulaiman","Estimasi Tinggi Gelombang Laut Menggunakan Citra Satelit Alos-Palsar, Studi Kasus Perairan Pulau Poteran, Sumenep",2016,"Jurnal Geosaintek","iptek.its.ac.id","http://www.iptek.its.ac.id/index.php/geosaintek/article/view/2102","https://scholar.google.com/scholar?cites=17247574537523762458&as_sdt=2005&sciodt=0,5&hl=en",36,"2019-07-15","","","","",,,,,3,1.00,1,3,3
2,"DIS Saputra, TB Pranata, SW Handani","Prototype Aplikasi Pengolah Citra Invert Sebagai Media Pengolah Klise Foto",2016,"computer","citisee.amikompurwokerto.ac.id","http://citisee.amikompurwokerto.ac.id/assets/proceedings/paper/17__AMIKOM_Purwokerto_-_Dhanar_-_Citra_Invert_ver3.pdf","https://scholar.google.com/scholar?cites=9282409574949746602&as_sdt=2005&sciodt=0,5&hl=en",37,"2019-07-15","PDF","","","",,,,,2,0.67,1,3,3
2,"S Zahrah, R Saptono, E Suryani","Identifikasi Gejala Penyakit Padi Menggunakan Operasi Morfologi Citra",2016,"SNIK, UNNES","ilkom.unnes.ac.id","https://ilkom.unnes.ac.id/snik/prosiding/2016/16.%20SNIK_339_Identifikasi%20Penyakit%20Padi.pdf","https://scholar.google.com/scholar?cites=1270653858090790809&as_sdt=2005&sciodt=0,5&hl=en",38,"2019-07-15","PDF","","","",,,,,2,0.67,1,3,3
2,"SA Wibowo","Simulasi dan Analisis Pengenalan Citra Daging Sapi dan Daging Babi dengan Metode GLCM",2016,"Prosiding SENIATI","ejournal.itn.ac.id","http://ejournal.itn.ac.id/index.php/seniati/article/view/205","https://scholar.google.com/scholar?cites=16331577701662902400&as_sdt=2005&sciodt=0,5&hl=en",39,"2019-07-15","","","","",,,,,2,0.67,2,1,3
12,"A Wedianto, HL Sari","Analisa Perbandingan Metode Filter Gaussian, Mean Dan Median Terhadap Reduksi Noise",2016,"Jurnal Media Infotama","jurnal.unived.ac.id","https://jurnal.unived.ac.id/index.php/jmi/article/view/269","https://scholar.google.com/scholar?cites=13951297040788400810&as_sdt=2005&sciodt=0,5&hl=en",40,"2019-07-15","","","","",,,,,12,4.00,6,2,3
