Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age
0,"P Chyan, S Hartati","SISTEM PENDUKUNG KEPUTUSAN PEMILIHAN JENIS ANJING RAS MENGGUNAKAN PEMODELAN AHP",2011,"","repository.ugm.ac.id","http://repository.ugm.ac.id/89627/","",226,"2019-07-05","","","","",,,,,0,0.00,0,2,8
0,"A Agustina, VT Wijaya","SISTEM PENDUKUNG KEPUTUSAN PEMILIHAN KEPALA BAGIAN PADA PT SAKO INDAH GEMILANG PALEMBANG",2011,"","eprints.mdp.ac.id","http://eprints.mdp.ac.id/43/","",227,"2019-07-05","","","","",,,,,0,0.00,0,2,8
0,"S Sudarmadji","SISTEM PENDUKUNG KEPUTUSAN ALTERNATIF PEMELIHARAAN BANGUNAN GEDUNG DI POLITEKNIK NEGERI SRIWIJAYA",2011,"PILAR","jurnal.polsri.ac.id","https://www.jurnal.polsri.ac.id/index.php/pilar/article/view/383","",228,"2019-07-05","","","","",,,,,0,0.00,0,1,8
0,"F Paraswita","Sistem pendukung keputusan pemilihan program studi: studi kasus PPM Al-Ihsan Baleendah Bandung",2011,"","digilib.uinsgd.ac.id","http://digilib.uinsgd.ac.id/1912/","",229,"2019-07-05","","","","",,,,,0,0.00,0,1,8
0,"IGBA Wibawa","RANCANG BANGUN SISTEM PENDUKUNG KEPUTUSAN PEMILIHAN PELAKSANA PROYEK DENGAN METODE FUZZY AHP (studi kasus di PT. Wahana Karya …",2011,"","digilib.stikom.edu","http://digilib.stikom.edu/detil.php?id=1440","",230,"2019-07-05","","","","",,,,,0,0.00,0,1,8
0,"S Hartati","SISTEM PENDUKUNG KEPUTUSAN SELEKSI PENERIMAAN PEGAWAI BARU DI UNIVERSITAS STIKUBANK (UNISBANK)",2011,"","repository.ugm.ac.id","http://repository.ugm.ac.id/89775/","",231,"2019-07-05","","","","",,,,,0,0.00,0,1,8
0,"S Sudarto","Pemanfaatan Analytical Hierarchy Process (AHP) sebagai Model Sistem Pendukung Keputusan untuk Pemilihan Karyawan Berprestasi",2011,"Jurnal SIFO Mikroskil","mikroskil.ac.id","https://mikroskil.ac.id/ejurnal/index.php/jsm/article/view/29","",232,"2019-07-05","","","","",,,,,0,0.00,0,1,8
0,"A Yudi","Aplikasi Sistem Pendukung Keputusan Dalam Pemilihan Tempat Kuliner Di Kota Bandung Dengan Menggunakan Metode Perbandingan Eksponensial",2011,"","repository.widyatama.ac.id","https://repository.widyatama.ac.id/xmlui/handle/123456789/3482","",233,"2019-07-05","","","","",,,,,0,0.00,0,1,8
0,"E Haerani, M Mansur","316 SISTEM PENDUKUNG KEPUTUSAN PENENTUAN PEMBANGUNAN LABORATORIUM KOMPUTER SEKOLAH MENGGUNAKAN METODE SIMPLE ADDITIVE …",2011,"Seminar Nasional Teknologi …","ejournal.uin-suska.ac.id","http://ejournal.uin-suska.ac.id/index.php/SNTIKI/article/view/2958","",234,"2019-07-05","","","","",,,,,0,0.00,0,2,8
0,"A Arifin, S Hartati","Aplikasi Sistem Pendukung Keputusan Distribusi Air Bersih dengan Fuzzy Integer Transportation",2011,"IJCCS (Indonesian Journal of Computing and …","journal.ugm.ac.id","https://journal.ugm.ac.id/ijccs/article/view/2012","",235,"2019-07-05","","","","",,,,,0,0.00,0,2,8
0,"Y Malelak, S Kom","PEMBUATAN APLIKASI SISTEM PENDUKUNG KEPUTUSAN PROSES PEMILIHAN SAPI POTONG (Studi kasus: Rumah Potong Hewan Kota Kupang-NTT)",2011,"","etd.repository.ugm.ac.id","http://etd.repository.ugm.ac.id/index.php?act=view&buku_id=52407&mod=penelitian_detail&sub=PenelitianDetail&typ=html","",236,"2019-07-05","","","","",,,,,0,0.00,0,2,8
0,"I MURTANDHO","SISTEM INFORMASI PENDUKUNG KEPUTUSAN BAGI CALON KONSUMEN DALAM MEMILIH DAN MEMBELI SEPEDA MOTOR STUDI KASUS DI SUKSES …",2011,"","eprints.unisbank.ac.id","http://eprints.unisbank.ac.id/687/","",237,"2019-07-05","","","","",,,,,0,0.00,0,1,8
0,"Z LATIF","PERANCANGAN DAN PEMBUATAN SISTEM PENDUKUNG KEPUTUSAN UNTUK MEMBANTU CALON NASABAH MENENTUKAN PROGRAM ASURANSI JIWA …",2011,"","digilib.stikom.edu","http://digilib.stikom.edu/detil.php?id=1604","",238,"2019-07-05","","","","",,,,,0,0.00,0,1,8
