"0,""DM Hartanto"",""Sistem Informasi Kesehatan Lingkungan Pada Dinas Kesehatan SukoharjoDengan Dukungan Aplikasi Mobile"",2011,"""",""digilib.uns.ac.id"",""https://digilib.uns.ac.id/dokumen/detail/20338/Sistem-Informasi-Kesehatan-Lingkungan-Pada-Dinas-Kesehatan-SukoharjoDengan-Dukungan-Aplikasi-Mobile"","""",136,""2019-11-15 16:37:32"","""","""","""","""",,,,,0,0.00,0,1,8"
"0,""ZB Fananie"",""Sistem informasi penjualan berbasis web dengan metodologi RAD: studi kasus PT. Simtex Mechatronic Indojaya"",,""repository.uinjkt.ac.id"","""",""http://repository.uinjkt.ac.id/dspace/handle/123456789/2710"","""",137,""2019-11-15 16:37:32"","""","""","""","""",,,,,0,0.00,0,1,"
"1,""H CRISNANTO"",""Pengendalian Kualitas Cairan dalam Botol Berbasis Pengolahan Citra"",2011,"""",""eprints.uns.ac.id"",""https://eprints.uns.ac.id/6977/"",""https://scholar.google.com/scholar?cites=64242459855116914&as_sdt=2005&sciodt=0,5&hl=en"",138,""2019-11-15 16:37:32"","""","""","""","""",,,,,1,0.13,1,1,8"
"5,""KB Kurniawan, M Somantri, KI Satoto"",""PERANCANGAN SISTEM INFORMASI PUSAT RISET UNIVERSITAS DIPONEGORO BERBASIS WEB"",2011,"""",""eprints.undip.ac.id"",""http://eprints.undip.ac.id/31991/"",""https://scholar.google.com/scholar?cites=2389121532677399287&as_sdt=2005&sciodt=0,5&hl=en"",139,""2019-11-15 16:37:32"","""","""","""","""",,,,,5,0.63,2,3,8"
"1,""MI RETNO"",""PENGARUH STRATEGI PEMBELAJARAN DAN GAYA KOGNITIF TERHADAP HASIL BELAJAR MENGGAMBAR TEKNIK DASAR DENGAN AUTOCAD (Experimen …"",2011,"""",""eprints.uns.ac.id"",""https://eprints.uns.ac.id/7067/"",""https://scholar.google.com/scholar?cites=4630069558143053515&as_sdt=2005&sciodt=0,5&hl=en"",140,""2019-11-15 16:37:32"","""","""","""","""",,,,,1,0.13,1,1,8"
"0,""A Awalludin"",""Perancangan dan Pembuatan Sistem Billing Warnet Menggunakan RFID (Radio Frequency Identification)"",2011,"""",""repository.uib.ac.id"",""http://repository.uib.ac.id/333/"","""",141,""2019-11-15 16:37:32"","""","""","""","""",,,,,0,0.00,0,1,8"
"0,""B OKTARI"",""SISTEM INFORMASI PEMBELIAN TUNAI PADA TOKO BUKU MENTARI"",2011,"""",""repository.atmaluhur.ac.id"",""https://repository.atmaluhur.ac.id/bitstream/handle/123456789/2429/LAMPIRAN.pdf?sequence=8"","""",142,""2019-11-15 16:37:32"","""","""","""","""",,,,,0,0.00,0,1,8"
"3,""SJ Rambe"",""Analisis Disparity Image Dan Implementasi Koreksi Dari Gambar Stereo Untuk Mengoptimalkan Citra Stereoscopy"",2011,"""","""","""",""https://scholar.google.com/scholar?cites=17215634315806487082&as_sdt=2005&sciodt=0,5&hl=en"",143,""2019-11-15 16:37:32"",""CITATION"","""","""","""",,,,,3,0.38,3,1,8"
"1,""N Yasmin"",""Rancang bangun sistem informasi pemasaran berbasis web pada BMT (Baitul Maal Wattamwil) Cita Sejahtera"",2011,"""",""repository.uinjkt.ac.id"",""http://repository.uinjkt.ac.id/dspace/handle/123456789/5557"",""https://scholar.google.com/scholar?cites=13781674212439758941&as_sdt=2005&sciodt=0,5&hl=en"",144,""2019-11-15 16:37:32"","""","""","""","""",,,,,1,0.13,1,1,8"
"1,""R Primasari"",""Perancangan Sistem Informasi Pengolahan Data Pelanggan Pada Perusahaan Daerah AIR Minum (PDAM) Kota Pekanbaru"",2011,"""",""repository.uin-suska.ac.id"",""http://repository.uin-suska.ac.id/611/"",""https://scholar.google.com/scholar?cites=11512563730043109349&as_sdt=2005&sciodt=0,5&hl=en"",145,""2019-11-15 16:37:32"","""","""","""","""",,,,,1,0.13,1,1,8"
"0,""H Sri, P Wahyu"",""Sistem Konsultasi Dan Laporan Pembimbingan Tugas Akhir"",2011,""Telematika"",""repository.upnyk.ac.id"",""http://repository.upnyk.ac.id/id/eprint/439"","""",146,""2019-11-15 16:37:32"","""","""","""","""",,,,,0,0.00,0,2,8"
"0,""F Ramon"",""APLIKASI KAMUS BERGAMBAR TIGA BAHASA (INDONESIA, INGGRIS DAN ARAB) BERBASIS MULTIMEDIA INTERAKTIF (Studi Kasus: Sekolah Dasar Islam …"",2011,"""",""repository.uin-suska.ac.id"",""http://repository.uin-suska.ac.id/414/"","""",147,""2019-11-15 16:37:32"","""","""","""","""",,,,,0,0.00,0,1,8"
"0,""V Arizal"",""Identifikasi tumbuhan kacang-kacangan (Papilionaceae) menggunakan sistem pakar dengan pendekatan forward chaining"",2011,"""",""repository.uinjkt.ac.id"",""http://repository.uinjkt.ac.id/dspace/handle/123456789/1123"","""",148,""2019-11-15 16:37:32"","""","""","""","""",,,,,0,0.00,0,1,8"
"1,""M Sidik"",""Sistem informasi evaluasi kinerja dosen pada fakultas sains dan teknologi Universitas islam negeri syarif Hidayatullah Jakarta"",2011,"""",""repository.uinjkt.ac.id"",""http://repository.uinjkt.ac.id/dspace/handle/123456789/2722"",""https://scholar.google.com/scholar?cites=11342084049592247968&as_sdt=2005&sciodt=0,5&hl=en"",149,""2019-11-15 16:37:32"","""","""","""","""",,,,,1,0.13,1,1,8"
"0,""DPK OTOMASI, SRI WAHYUNI"",""EVALUASI SOFTWARE APLIKASI “SIPUSTAKOM” DI PERPUSTAKAAN STMIK AKAKOM YOGYAKARTA"",,"""","""","""","""",150,""2019-11-15 16:37:32"",""CITATION"","""","""","""",,,,,0,0.00,0,2,"
"0,""A Yuliyanto"",""Rancang bangun sistem informasi eksekutif penjualan pada Pt. penerbitan pelangi Indonesia"",,""repository.uinjkt.ac.id"","""",""http://repository.uinjkt.ac.id/dspace/handle/123456789/1756"","""",151,""2019-11-15 16:37:32"","""","""","""","""",,,,,0,0.00,0,1,"
"0,""AS WULANDARI"",""APLIKASI KURSUS MEMASAK MASAKAN TRADISIONAL INDONESIA BERBASIS J2ME"",2011,"""",""eprints.uns.ac.id"",""https://eprints.uns.ac.id/7690/"","""",152,""2019-11-15 16:37:32"","""","""","""","""",,,,,0,0.00,0,1,8"
"0,""D Sulisworo"",""Rancangan Strategi Pembelajaran Teknik Jig Saw Dengan E-Learning Di Matakuliah Strategi Korporasi"",2011,"""",""eprints.uad.ac.id"",""http://eprints.uad.ac.id/1362/1/PemanfaatanICT_Feb2011.pdf"","""",153,""2019-11-15 16:37:32"",""PDF"","""","""","""",,,,,0,0.00,0,1,8"
"0,""A Shelawati"",""LKP: Aplikasi Pengarsipan Pada PT. Angkasa Pura 1"",2011,"""",""repository.dinamika.ac.id"",""http://repository.dinamika.ac.id/id/eprint/1275/"","""",154,""2019-11-15 16:37:32"","""","""","""","""",,,,,0,0.00,0,1,8"
"0,""R Rudy, F Francisca, T Silvie"",""Aplikasi E-Commerce: Studi Kasus pada PT Eigl"",2011,""Jurnal ComTech"",""eprints2.binus.ac.id"",""http://eprints2.binus.ac.id/26819/1/ComTech%20vo.2%20No.2%20Des%202011.pdf"","""",155,""2019-11-15 16:37:32"",""PDF"","""","""","""",,,,,0,0.00,0,3,8"
"0,""H ENDARYOKO"",""Pembuatan Program Pengatur Festo Sorting Station Dan Analisa Dinamik Pada Modular Automation Production System (MAPS)"",2011,"""",""eprints.uns.ac.id"",""https://eprints.uns.ac.id/9615/"","""",156,""2019-11-15 16:37:32"","""","""","""","""",,,,,0,0.00,0,1,8"
"0,""A Trisnawati"",""Aplikasi Point Of Sales pada Toko Buku Sarana Hidayah Solo"",2011,"""",""digilib.uns.ac.id"",""https://digilib.uns.ac.id/dokumen/detail/22160/Aplikasi-Point-Of-Sales-pada-Toko-Buku-Sarana-Hidayah-Solo"","""",157,""2019-11-15 16:37:32"","""","""","""","""",,,,,0,0.00,0,1,8"
"0,""N Maulina"",""Proyeksi tata ruang berbasis web multimedia pada gedung fakultas Sains dan Teknologi UIN Syarif Hidayatullah Jakarta"",,""repository.uinjkt.ac.id"","""",""http://repository.uinjkt.ac.id/dspace/handle/123456789/4318"","""",158,""2019-11-15 16:37:32"","""","""","""","""",,,,,0,0.00,0,1,"
"3,""WA Rahmawati"",""Rancang bangun E-Recruttment pegawai pada wakaf center"",2011,"""",""repository.uinjkt.ac.id"",""http://repository.uinjkt.ac.id/dspace/handle/123456789/2724"",""https://scholar.google.com/scholar?cites=16710792653496824858&as_sdt=2005&sciodt=0,5&hl=en"",159,""2019-11-15 16:37:32"","""","""","""","""",,,,,3,0.38,3,1,8"
"1,""D Triawan"",""PENGARUH DAYA TARIK ENDORSER (SHERINA) DALAM IKLAN TERHADAP BRAND IMAGE PRODUK SIMPATI (Studi pada Mahasiswa Jurusan Ilmu Komunikasi …"",2011,"""",""repository.upnyk.ac.id"",""http://repository.upnyk.ac.id/id/eprint/1536"",""https://scholar.google.com/scholar?cites=4815960393525226846&as_sdt=2005&sciodt=0,5&hl=en"",160,""2019-11-15 16:37:32"","""","""","""","""",,,,,1,0.13,1,1,8"
"0,""A Nuruzzaman"",""HUBUNGAN PERSEPSI SISWA TENTANG KELENGKAPAN FASILITAS LABORATORIUM KOMPUTER, MOTIVASI BERPRESTASI, DAN KECERDASAN …"",,""eprints.uny.ac.id"","""",""https://eprints.uny.ac.id/22560/1/Alfian%20Nuruzzaman%20-%2006502241025.pdf"","""",161,""2019-11-15 16:37:32"",""PDF"","""","""","""",,,,,0,0.00,0,1,"
"3,""AT Putranto"",""Visualisasi 3 demensi struktur rangka pada manusia"",2011,"""",""repository.uinjkt.ac.id"",""http://repository.uinjkt.ac.id/dspace/handle/123456789/4966"",""https://scholar.google.com/scholar?cites=334296918428206005&as_sdt=2005&sciodt=0,5&hl=en"",162,""2019-11-15 16:37:32"","""","""","""","""",,,,,3,0.38,3,1,8"
"0,""A Zaky"",""Rancangan bangun aplikasi informasi barbasis multimedia pada Taman Mini Indonesia Indah"",,""repository.uinjkt.ac.id"","""",""http://repository.uinjkt.ac.id/dspace/handle/123456789/21884"","""",163,""2019-11-15 16:37:32"","""","""","""","""",,,,,0,0.00,0,1,"
"13,""Z Muttaqien"",""Pemanfaatan blog sebagai media dan sumber belajar alternatif Qur 'an Hadits tingkat Madrasyah Aliyah"",2011,""Yogyakarta: UIN Sunan Kalijaga"","""","""",""https://scholar.google.com/scholar?cites=2170630782430755214&as_sdt=2005&sciodt=0,5&hl=en"",164,""2019-11-15 16:37:32"",""CITATION"","""","""","""",,,,,13,1.63,13,1,8"
"0,""SA Dwijayanti"",""Perancangan kampanye sosial carbon trade pulau siberut melalui copy based advertising"",2011,"""",""eprints.uns.ac.id"",""http://eprints.uns.ac.id/5264/1/208131812201102071.pdf"","""",165,""2019-11-15 16:37:32"",""PDF"","""","""","""",,,,,0,0.00,0,1,8"
"0,""T Hartono"",""Perancangan Sistem Informasi Manajemen Warehouse Berbasis Intranet dalam Penyimpanan dan Persediaan Material pada Pt. len Industri (Persero) Bandung"",2011,""Jurnal Teknologi dan Informasi (JATI)"",""search.unikom.ac.id"",""https://search.unikom.ac.id/index.php/jati/article/view/585"","""",166,""2019-11-15 16:37:32"","""","""","""","""",,,,,0,0.00,0,1,8"
"0,""EA Novanti"",""PERSEPSI MAHASISWA TENTANG TAYANGAN"""" INDONESIA MENCARI BAKAT"""" DI TRANS TV (Studi pada Mahasiswa Komunikasi Audio Visual Kelas E Angkatan …"",2011,"""",""eprints.umm.ac.id"",""http://eprints.umm.ac.id/29724/"","""",167,""2019-11-15 16:37:32"","""","""","""","""",,,,,0,0.00,0,1,8"
"0,""R Wintana"",""Pengembangan sistem informasi pemasaran pada International Sports Club of Indonesia"",,""repository.uinjkt.ac.id"","""",""http://repository.uinjkt.ac.id/dspace/handle/123456789/2896"","""",168,""2019-11-15 16:37:32"","""","""","""","""",,,,,0,0.00,0,1,"
"0,""MA Saifuddin"",""Perancangan dan pembuatan aplikasi pembelajaran ilmu faraid berbesis multimedia"
"0,""M Dewi"",""Promosi Pariwisata dengan Media Web Berbahasa Mandarin di Kabupaten Wonogiri"",2011,"""",""eprints.uns.ac.id"",""https://eprints.uns.ac.id/6966/"","""",170,""2019-11-15 16:37:32"","""","""","""","""",,,,,0,0.00,0,1,8"
"0,""Q Wulandari"",""Pembuatan sistem informasi manajemen manufaktur berbasis web pada perusahaan Roti Mandala"",2011,"""",""digilib.uns.ac.id"",""https://digilib.uns.ac.id/dokumen/detail/19565/Pembuatan-sistem-informasi-manajemen-manufaktur-berbasis-web-pada-perusahaan-Roti-Mandala"","""",171,""2019-11-15 16:37:32"","""","""","""","""",,,,,0,0.00,0,1,8"
"0,""NS Alhadar"",""Analisis dan perancangan electronic relationship management (e-CRM) pada PT. Pam Lyonnaise Jaya"",2011,"""",""repository.uinjkt.ac.id"",""http://repository.uinjkt.ac.id/dspace/handle/123456789/5064"","""",172,""2019-11-15 16:37:32"","""","""","""","""",,,,,0,0.00,0,1,8"
"3,""D Firmansyah"",""Sistem Pakar Diagnosa Awal Gangguan Jiwa Menggunakan Media Mobile Seluler"",2011,"""",""repository.uin-suska.ac.id"",""http://repository.uin-suska.ac.id/666/"",""https://scholar.google.com/scholar?cites=15368527574613168923&as_sdt=2005&sciodt=0,5&hl=en"",173,""2019-11-15 16:37:32"","""","""","""","""",,,,,3,0.38,3,1,8"
"0,""F SAFRIZAL"",""CD Interaktif Profil Perusahaan Kerajaanweb. com Sebagai Media Promosi"",2011,"""",""lib.unnes.ac.id"",""http://lib.unnes.ac.id/7760/"","""",174,""2019-11-15 16:37:32"","""","""","""","""",,,,,0,0.00,0,1,8"
"0,""J Abdillah"",""Pengembangan sistem simpanan pinjam pada sekolah (KGS) Kecamatan cawangan"",,""repository.uinjkt.ac.id"","""",""http://repository.uinjkt.ac.id/dspace/handle/123456789/3598"","""",175,""2019-11-15 16:37:32"","""","""","""","""",,,,,0,0.00,0,1,"
"0,""A Setyaji"",""Consumer Decision Model Analisis Keefektifan Iklan: Studi Empiris Iklan di Televisi Tentang Produk Kendaraan Bermotor Yamaha di Kecamatan Kendal Kota"",2011,"""",""lib.unnes.ac.id"",""http://lib.unnes.ac.id/10529/"","""",176,""2019-11-15 16:37:32"","""","""","""","""",,,,,0,0.00,0,1,8"
"0,""SA Fadhilah"",""Implementasi E-Commerce Produk Obat UD. Rachma Sari Sukoharjo"",2011,"""",""digilib.uns.ac.id"",""https://digilib.uns.ac.id/dokumen/detail/19855/Implementasi-E-Commerce-Produk-Obat-UD-Rachma-Sari-Sukoharjo"","""",177,""2019-11-15 16:37:32"","""","""","""","""",,,,,0,0.00,0,1,8"
"0,""Z Abidin"",""Pengembangan sistem informasi manajemen berbasis web menuju madrasah bertaraf internasional di Madrasah Nurul Jadid Paiton Probolinggo"",2011,"""",""digilib.uinsby.ac.id"",""http://digilib.uinsby.ac.id/id/eprint/21564"","""",178,""2019-11-15 16:37:32"","""","""","""","""",,,,,0,0.00,0,1,8"
"0,""W Ana, S Bayu, S Aris"",""New Concept of Security E-document with Hybrid Methode: Biometric Signature and DSA (Digital Signature Algorithm)"",2011,"""",""eprints.undip.ac.id"",""http://eprints.undip.ac.id/29612/"","""",179,""2019-11-15 16:37:32"","""","""","""","""",,,,,0,0.00,0,3,8"
"8,""D Fitrianingrum, P Wijayanti"",""Ketidakpastian Lingkungan, Desentralisasi, terhadap Hubungan Karakteristik Informasi Sistem Akuntansi Manajemen dan Kinerja Manajerial (Studi Empiris …"",2011,""Jurnal Ekonomi & Bisnis"",""jurnal.unissula.ac.id"",""http://jurnal.unissula.ac.id/index.php/ekobis/article/view/529"",""https://scholar.google.com/scholar?cites=15091813865117877030&as_sdt=2005&sciodt=0,5&hl=en"",180,""2019-11-15 16:37:32"","""","""","""","""",,,,,8,1.00,4,2,8"
"0,""A Hadiwijaya"",""Pengembangan aplikasi pencarian data korban bencana (sinra) di Indonesia berbasis web"",2011,"""",""repository.uinjkt.ac.id"",""http://repository.uinjkt.ac.id/dspace/handle/123456789/1044"","""",181,""2019-11-15 16:37:32"","""","""","""","""",,,,,0,0.00,0,1,8"
"0,""V Ariestyaningsih"",""Media promosi berbasis E-marketing untuk meningkatkan pemasaran produk air conditioner (AC)) studi kasus: CV. Agung Multi Jasa"",,""repository.uinjkt.ac.id"","""",""http://repository.uinjkt.ac.id/dspace/handle/123456789/5199"","""",182,""2019-11-15 16:37:32"","""","""","""","""",,,,,0,0.00,0,1,"
"2,""D Suranto"",""Pengembangan sistem informasi penjualan voucher handphone pada CV Firman Cell"",2011,"""",""repository.uinjkt.ac.id"",""http://repository.uinjkt.ac.id/dspace/handle/123456789/4887"",""https://scholar.google.com/scholar?cites=10128869589177725308&as_sdt=2005&sciodt=0,5&hl=en"",183,""2019-11-15 16:37:32"","""","""","""","""",,,,,2,0.25,2,1,8"
"57,""S Guritno, U Rahardja"",""Theory and Application of IT Research: Metodologi Penelitian Teknologi Informasi"",2011,"""",""books.google.com"",""https://books.google.com/books?hl=en&lr=&id=l5pyDwAAQBAJ&oi=fnd&pg=PR3&dq=pemrograman+berorientasi+obyek&ots=fGcdygxenK&sig=HgGKRzzmvsSwruECh1UfIMlCURU"",""https://scholar.google.com/scholar?cites=15506198271613425034&as_sdt=2005&sciodt=0,5&hl=en"",184,""2019-11-15 16:37:32"",""BOOK"","""","""","""",,,,,57,7.13,29,2,8"
"0,""CS ROHMAN, K NUGRAHA, S ANDALAN"",""SISTEM INFORMASI INVENTORI PERALATAN JARINGAN BERBASIS WEB DI PT. PLN (PERSERO) P3B-JB REGION JAWA BARAT"",,""elib.unikom.ac.id"","""",""https://elib.unikom.ac.id/files/disk1/508/jbptunikompp-gdl-cephisaepu-25385-7-katapen-r.pdf"","""",185,""2019-11-15 16:37:32"",""PDF"","""","""","""",,,,,0,0.00,0,3,"
"1,""A Agustina"",""Rancangan bangun sistem informasi spasial berbasis WEB pada lokasi masjid dan musholla"
"12,""I Fauzi"",""Penggunaan algoritma dijkstra dalam pencairan rute tercepat dan rute terpendek: studi kasus pada jalan raya antara wilayah Blok M dan Kota"",2011,"""",""repository.uinjkt.ac.id"",""http://repository.uinjkt.ac.id/dspace/handle/123456789/2696"",""https://scholar.google.com/scholar?cites=1270442771331632056&as_sdt=2005&sciodt=0,5&hl=en"",187,""2019-11-15 16:37:32"","""","""","""","""",,,,,12,1.50,12,1,8"
"1,""F Aziati, S SUHARNOMO"",""Analisis pengaruh budaya nasional, kompetensi komunikasi lintas budaya, dan budaya organisasi terhadap kompetensi negosiasi berbasis PSA (Problem Solving …"",2011,"""",""eprints.undip.ac.id"",""http://eprints.undip.ac.id/27874/"",""https://scholar.google.com/scholar?cites=4066228906132128680&as_sdt=2005&sciodt=0,5&hl=en"",188,""2019-11-15 16:37:32"","""","""","""","""",,,,,1,0.13,1,2,8"
"1,""AW NUGRAHA"",""Sistem Informasi Registrasi dan SMS Reminder pada PMI Surakarta"",2011,"""",""eprints.uns.ac.id"",""https://eprints.uns.ac.id/9394/"",""https://scholar.google.com/scholar?cites=733492659676705880&as_sdt=2005&sciodt=0,5&hl=en"",189,""2019-11-15 16:37:32"","""","""","""","""",,,,,1,0.13,1,1,8"
"0,""AMB Merliana"",""Keefektifan Media Pendukung Bahan Ajar Guru Berbasis Multimedia Mata Pelajaran Geografi Pokok Bahasan Siklus Hidrologi Kelas X SMA 12 Semarang Tahun …"",2011,"""",""lib.unnes.ac.id"",""http://lib.unnes.ac.id/3429/"","""",190,""2019-11-15 16:37:32"","""","""","""","""",,,,,0,0.00,0,1,8"
"0,""U Astuti"",""Strategi Public Relations Dalam Mendukung Pemasaran di LPK Alfabank Surakarta Tahun 2010-2011"",2011,"""",""eprints.uns.ac.id"",""https://eprints.uns.ac.id/8522/"","""",191,""2019-11-15 16:37:32"","""","""","""","""",,,,,0,0.00,0,1,8"
"6,""A Maharani, A PRASTIWI"",""Pengaruh Karakteristik Informasi Akuntansi Manajemen Terhadap Kinerja Manajerial Dengan Ketidakpastian Lingkungan Dan Strategi Bisnis Sebagai Variabel …"",2011,"""",""eprints.undip.ac.id"",""http://eprints.undip.ac.id/28575/"",""https://scholar.google.com/scholar?cites=1526910394252366601&as_sdt=2005&sciodt=0,5&hl=en"",192,""2019-11-15 16:37:32"","""","""","""","""",,,,,6,0.75,3,2,8"
"0,""B Wibowo"",""Rancang bangun e-marketing pada PT. Rajawali Nusindo"",,""repository.uinjkt.ac.id"","""",""http://repository.uinjkt.ac.id/dspace/handle/123456789/1743"","""",193,""2019-11-15 16:37:32"","""","""","""","""",,,,,0,0.00,0,1,"
"0,""P Haryati"",""UPAYA MENINGKATKAN PRESTASI BELAJAR MATA PELAJARAN AKUNTANSI KOMPETENSI DASAR JURNAL PENYESUAIAN MELALUI PENGGUNAAN MEDIA …"",2011,"""",""lib.unnes.ac.id"",""http://lib.unnes.ac.id/7904/"","""",194,""2019-11-15 16:37:32"","""","""","""","""",,,,,0,0.00,0,1,8"
"0,""A Saputra"",""Analisis dan perancangan sistem informasi eksekutif pergudangan pada kuin mart"",2011,"""",""repository.uinjkt.ac.id"",""http://repository.uinjkt.ac.id/dspace/handle/123456789/3032"","""",195,""2019-11-15 16:37:32"","""","""","""","""",,,,,0,0.00,0,1,8"
"3,""I Fauzi"",""Penggunaan Algoritma Dijkstra Dalam Pencarian Rute Tercepat Dan Rute Terpendek"",2011,""Skripsi. Jakarta: TI UIN Syarif Hidayatullah"",""academia.edu"",""https://www.academia.edu/download/55781713/IMRON_FAUZI-FST.pdf"",""https://scholar.google.com/scholar?cites=17710864913953692701&as_sdt=2005&sciodt=0,5&hl=en"",196,""2019-11-15 16:37:32"",""PDF"","""","""","""",,,,,3,0.38,3,1,8"
"0,""AZ Utama"",""Perancangan alat bantu modul pembelajaran interaktif berbasis web"
"3,""A Tamamy"",""Program dakwah Islam Di televisi Komunitas Palmerah"",2011,"""",""repository.uinjkt.ac.id"",""http://repository.uinjkt.ac.id/dspace/handle/123456789/2891"",""https://scholar.google.com/scholar?cites=3249350552720649722&as_sdt=2005&sciodt=0,5&hl=en"",198,""2019-11-15 16:37:32"","""","""","""","""",,,,,3,0.38,3,1,8"
"0,""DA Cahyadi"",""ACCOUNTING DEPARTMENT ECONOMIC FACULTY JEMBER UNIVERSITY"",,""repository.unej.ac.id"","""",""https://repository.unej.ac.id/bitstream/handle/123456789/6331/Deny%20A.%20Cahyadi.pdf?sequence=1"","""",199,""2019-11-15 16:37:32"",""PDF"","""","""","""",,,,,0,0.00,0,1,"
"0,""T Wijayanto"",""PENGARUH PESAN IKLAN, DAYA TARIK IKLAN, FREKUENSI IKLAN, DAN STRATEGI KREATIF IKLAN TERHADAP EFEKTIVITAS IKLAN SEPEDA MOTOR …"",2011,"""",""eprints.uns.ac.id"",""https://eprints.uns.ac.id/4945/"","""",200,""2019-11-15 16:37:32"","""","""","""","""",,,,,0,0.00,0,1,8"
"0,""Z EKO SAPUTRO"",""PERANCANGAN PENDUKUNG PENGAMBILAN KEPUTUSAN PEMBERIAN BANTUAN BAHAN DAN ALAT KEPADA INDUSTRI KECIL MENENGAH DI KOTA …"",2011,"""",""eprints.uns.ac.id"",""https://eprints.uns.ac.id/8561/"","""",201,""2019-11-15 16:37:32"","""","""","""","""",,,,,0,0.00,0,1,8"
"0,""N Fardhani"",""Pola Komunikasi Masyarakat Miskin"",2011,"""",""digilib.uns.ac.id"",""https://digilib.uns.ac.id/dokumen/detail/23873/Pola-Komunikasi-Masyarakat-Miskin"","""",202,""2019-11-15 16:37:32"","""","""","""","""",,,,,0,0.00,0,1,8"
"4,""MS Reza"",""Aplikasi terapi untuk anak autis dengan metode lovaas berbasis multimedia interaktif: studi kasus SD Yayasan Pantara"",2011,"""",""repository.uinjkt.ac.id"",""http://repository.uinjkt.ac.id/dspace/handle/123456789/4822"",""https://scholar.google.com/scholar?cites=600780266440188158&as_sdt=2005&sciodt=0,5&hl=en"",203,""2019-11-15 16:37:32"","""","""","""","""",,,,,4,0.50,4,1,8"
"0,""SDWIH PUSPITO"",""PENGEMBANGAN MEDIA PEMBELAJARAN DENGAN MACROMEDIA FLASH CS3 PADA TEORI GAMBAR PROYEKSI DI SMK N 1 SEYEGAN SLEMAN"",,""eprints.uny.ac.id"","""",""https://eprints.uny.ac.id/41859/1/Sulistyo%20Dwi%20HP%2009503245009.pdf"","""",204,""2019-11-15 16:37:32"",""PDF"","""","""","""",,,,,0,0.00,0,1,"
