Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age
0,"MI Al Mahi, PD Kusuma…","Prediksi Nilai Jual Objek Pajak (njop) Gedebage Menggunakan Metode Backpropagation",2018,"eProceedings …","… .telkomuniversity.ac.id","https://libraryeproceeding.telkomuniversity.ac.id/index.php/engineering/article/view/8143","",328,"2019-03-28","","","","",,,,,0,0.00,0,3,1
0,"AJ Kastanja, J Tupalessy","Peramalan Beban Listrik Kota Ambon Tahun 2016–2022",2018,"JURNAL SIMETRIK","ejournal-polnam.ac.id","http://ejournal-polnam.ac.id/index.php/JurnalSimetrik/article/view/177/92","",329,"2019-03-28","PDF","","","",,,,,0,0.00,0,2,1
0,"LA Widyasari, PS Sasongko","SISTEM DETEKSI DINI PENYAKIT TUBERKULOSIS PARU MENGGUNAKAN LEARNING VECTOR QUANTIZATION 2",2018,"","eprints.undip.ac.id","http://eprints.undip.ac.id/65810/","",330,"2019-03-28","","","","",,,,,0,0.00,0,2,1
0,"P Eggy, Y Fitriani, F Insani, N Yanti…","Aplikasi Prediksi Respon Displacement dan Story Drift Bangunan terhadap Spektrum Gempa dengan Metode Backprepogation",2018,"Seminar Nasional …","103.193.19.206","http://103.193.19.206/index.php/SNTIKI/article/view/5987","",331,"2019-03-28","","","","",,,,,0,0.00,0,5,1
0,"Y Muharni","MODEL PREDIKSI PRODUCTION DELAY DALAM PROSES PRODUKSI STRIP MILL DENGAN METODE ADAPTIVE NEURO-FUZZY INFERENCE SYSTEM",2018,"Jurnal Industrial Services","jurnal.untirta.ac.id","http://jurnal.untirta.ac.id/index.php/jiss/article/view/3220","",332,"2019-03-28","","","","",,,,,0,0.00,0,1,1
0,"AJ Pratama","Identifikasi Otomatis Citra MRI Tumor Otak Benign dan Malignant dengan Metode Neural Network Backpropagation.",2018,"","repository.unair.ac.id","http://repository.unair.ac.id/id/eprint/71470","",333,"2019-03-28","","","","",,,,,0,0.00,0,1,1
0,"F Falah","RANCANG BANGUN APLIKASI PREDIKSI PERGERAKAN HARGA EMAS (LOGAM MULIA) MENGGUNAKAN METODE BACKPROPAGATION",2018,"","Universitas Teknologi Yogyakarta","","",334,"2019-03-28","CITATION","","","",,,,,0,0.00,0,1,1
0,"I PRADANA","PENGENALAN POLA TULISAN TANGAN AKSARA JAWA DENGAN",,"simki.unpkediri.ac.id","","http://simki.unpkediri.ac.id/mahasiswa/file_artikel/2018/14.1.03.02.0247.pdf","",335,"2019-03-28","PDF","","","",,,,,0,0.00,0,1,
0,"AR Harahap, B Maulana, EFT Butarbutar, E Widodo…","PENGGUNAAN METODE ELECTRE DALAM PEMILIHAN PENYUPLAI BAHAN MATERIAL PROYEK DRAINASE",2018,"semanTIK","ojs.uho.ac.id","http://ojs.uho.ac.id/index.php/semantik/article/view/5194","",336,"2019-03-28","","","","",,,,,0,0.00,0,5,1
0,"DA Wibowo","PREDIKSI PENJUALAN OBAT HERBAL HP PRO MENGGUNAKAN ALGORITMA NEURAL NETWORK",2018,"Technologia: Jurnal Ilmiah","ojs.uniska-bjm.ac.id","https://ojs.uniska-bjm.ac.id/index.php/JIT/article/view/1100","",337,"2019-03-28","","","","",,,,,0,0.00,0,1,1
